,chl_a
14.5,2.572263513107143
14.600000000000001,2.5740931700008343
14.700000000000001,2.5757241191719924
14.8,2.5771558991077326
14.9,2.5783881044588512
15.0,2.5794203862310847
15.100000000000001,2.5802524519498453
15.200000000000001,2.5808840657983247
15.3,2.581315048728882
15.4,2.5815452785476323
15.5,2.581574689972187
15.600000000000001,2.5814032746625055
15.700000000000001,2.581031081224834
15.8,2.5804582151887367
15.9,2.5796848389572298
16.0,2.5787111717300477
16.1,2.577537489400102
16.2,2.5761641244231925
16.3,2.5745914656610576
16.400000000000002,2.5728199581978783
16.5,2.570850103130339
16.6,2.568682457331399
16.7,2.5663176331879267
16.8,2.563756298312361
16.900000000000002,2.560999175228607
17.0,2.558047041032351
17.1,2.5549007270260407
17.2,2.5515611183287548
17.3,2.548029153461223
17.400000000000002,2.544305823906274
17.5,2.5403921736449897
17.6,2.5362892986688785
17.7,2.5319983464683804
17.8,2.527520515498044
17.900000000000002,2.5228570546187172
18.0,2.5180092625171238
18.1,2.512978487103192
18.2,2.50776612488554
18.3,2.502373620325512
18.400000000000002,2.4968024651701892
18.5,2.491054197764807
18.6,2.4851304023450145
18.7,2.479032708309445
18.8,2.4727627894730526
18.900000000000002,2.4663223633016997
19.0,2.459713190128486
19.1,2.4529370723523156
19.200000000000003,2.4459958536192135
19.3,2.4388914179869197
19.400000000000002,2.4316256890732717
19.5,2.42420062918894
19.6,2.4166182384550354
19.700000000000003,2.408880553906169
19.8,2.400989648579506
19.900000000000002,2.392947630590398
20.0,2.38475664219516
20.1,2.3764188588415815
20.200000000000003,2.367936488207756
20.3,2.359311769229821
20.400000000000002,2.3505469711192126
20.5,2.341644392370029
20.6,2.332606359757116
20.700000000000003,2.323435227325481
20.8,2.314133375371649
20.900000000000002,2.304703209417572
21.0,2.295147159177718
21.1,2.2854676775199434
21.200000000000003,2.2756672394207835
21.3,2.265748340915772
21.400000000000002,2.2557134980454054
21.5,2.245565245797388
21.6,2.235306137045754
21.700000000000003,2.224938741487507
21.8,2.214465644577371
21.900000000000002,2.20388944646128
22.0,2.1932127609092156
22.1,2.182438214247987
22.200000000000003,2.171568444294579
22.3,2.160606099290648
22.400000000000002,2.1495538368387686
22.5,2.1384143228410224
22.6,2.1271902304405157
22.700000000000003,2.115884238966398
22.8,2.104499032882962
22.900000000000002,2.0930373007433856
23.0,2.0815017341486843
23.1,2.069895026712417
23.200000000000003,2.058219873031696
23.3,2.046478967665039
23.400000000000002,2.0346750041175823
23.5,2.022810673834196
23.6,2.0108886652009845
23.700000000000003,1.9989116625556969
23.8,1.9868823452075313
23.900000000000002,1.9748033864668084
24.0,1.9626774526850026
24.1,1.950507202305573
24.200000000000003,1.9382952849260608
24.3,1.926044340371887
24.400000000000002,1.913756997782272
24.5,1.9014358747087101
24.6,1.8890835762263882
24.700000000000003,1.876702694058953
24.8,1.864295805717002
24.900000000000002,1.8518654736506697
25.0,1.839414244416668
25.1,1.8269446478601177
25.200000000000003,1.8144591963115133
25.3,1.801960383799127
25.400000000000002,1.7894506852771663
25.5,1.7769325558699758
25.6,1.764408430132556
25.700000000000003,1.7518807213276764
25.8,1.7393518207198222
25.900000000000002,1.7268240968862205
26.0,1.714299895045174
26.1,1.7017815364019038
26.200000000000003,1.689271317512111
26.3,1.6767715096634324
26.400000000000002,1.6642843582749651
26.5,1.6518120823150197
26.6,1.6393568737372386
26.700000000000003,1.6269208969352176
26.8,1.6145062882157424
26.900000000000002,1.6021151552907422
27.0,1.5897495767880567
27.1,1.5774116017810826
27.200000000000003,1.5651032493373764
27.3,1.5528265080862473
27.400000000000002,1.5405833358053904
27.5,1.5283756590265822
27.6,1.5162053726604365
27.700000000000003,1.5040743396402436
27.8,1.491984390584853
27.900000000000002,1.4799373234805915
28.0,1.4679349033821703
28.1,1.4559788621325296
28.200000000000003,1.4440708981015662
28.3,1.432212675943658
28.400000000000002,1.4204058263739088
28.5,1.4086519459630156
28.6,1.3969525969506433
28.700000000000003,1.3853093070771996
28.8,1.3737235694338679
28.900000000000002,1.362196842330767
29.0,1.3507305491830868
29.1,1.3393260784150312
29.200000000000003,1.3279847833814138
29.3,1.3167079823067107
29.400000000000002,1.305496958241392
29.5,1.2943529590353353
29.6,1.2832771973281043
29.700000000000003,1.2722708505558944
29.8,1.261335060974907
29.900000000000002,1.2504709357009298
0.0,0.557062838345445
0.1,0.5636129725446491
0.2,0.5705167253126784
0.30000000000000004,0.5777890847916317
0.4,0.585445404064566
0.5,0.5935013923025128
0.6000000000000001,0.6019731044556691
0.7000000000000001,0.6108769294311529
0.8,0.6202295767015993
0.9,0.6300480612911259
1.0,0.6403496870877895
1.1,0.6511520284346147
1.2000000000000002,0.6624729099546105
1.3,0.6743303845688949
1.4000000000000001,0.6867427096711406
1.5,0.6997283214260346
1.6,0.7133058071643046
1.7000000000000002,0.7274938758521197
1.8,0.7423113266183103
1.9000000000000001,0.7577770153288653
2.0,0.7739098192045651
2.1,0.7907285994843511
2.2,0.8082521621441562
2.3000000000000003,0.826499216688364
2.4000000000000004,0.8454883330388372
2.5,0.8652378965545462
2.6,0.8857660612231771
2.7,0.9070907010747424
2.8000000000000003,0.9292293598760637
2.9000000000000004,0.9521991991740671
3.0,0.9760169447650819
3.1,1.0006988316766952
3.2,1.0262605477582252
3.3000000000000003,1.0527171759854206
3.4000000000000004,1.0800831355945644
3.5,1.1083721221707559
3.6,1.1375970468246055
3.7,1.1677699746010206
3.8000000000000003,1.198902062272969
3.9000000000000004,1.2310034956821598
4.0,1.2640834267973786
4.1000000000000005,1.298149910669663
4.2,1.3332098424716514
4.3,1.3692688948161564
4.4,1.406331455556218
4.5,1.444400566275693
4.6000000000000005,1.483477861685533
4.7,1.5235635101465055
4.800000000000001,1.5646561555439542
4.9,1.6067528607443673
5.0,1.6498490528669145
5.1000000000000005,1.6939384706056861
5.2,1.7390131138400975
5.300000000000001,1.7850631957717584
5.4,1.8320770978259835
5.5,1.8800413275550831
5.6000000000000005,1.9289404797784735
5.7,1.9787572011915755
5.800000000000001,2.029472158671337
5.9,2.0810640115009926
6.0,2.133509387730423
6.1000000000000005,2.1867828648810934
6.2,2.240856955196111
6.300000000000001,2.295702095626407
6.4,2.3512866427334154
6.5,2.4075768726769784
6.6000000000000005,2.464536986444452
6.7,2.5221291204632577
6.800000000000001,2.580313362724417
6.9,2.639047774528885
7.0,2.6982884179519604
7.1000000000000005,2.7579893891035696
7.2,2.818102857243992
7.300000000000001,2.8785791097956066
7.4,2.939366603271554
7.5,3.0004120201219493
7.6000000000000005,3.0616603314774737
7.7,3.123054865748892
7.800000000000001,3.1845373830194696
7.9,3.246048155145299
8.0,3.30752605145651
8.1,3.3689086299301514
8.200000000000001,3.4301322336833358
8.3,3.491132092613227
8.4,3.5518424299885756
8.5,3.612196573775965
8.6,3.6721270724628505
8.700000000000001,3.7315658151188447
8.8,3.7904441554167536
8.9,3.8486930393156302
9.0,3.906243136089677
9.1,3.9630249723693804
9.200000000000001,4.018969068844753
9.3,4.074006079265257
9.4,4.128066931356806
9.5,4.181082969263386
9.600000000000001,4.232986097109365
9.700000000000001,4.283708923268491
9.8,4.3331849049170295
9.9,4.381348492441512
10.0,4.428135273266216
10.100000000000001,4.4734821146617945
10.200000000000001,4.517327305094456
10.3,4.5596106936749115
10.4,4.600273827267716
10.5,4.639260084824982
10.600000000000001,4.6765148085134465
10.700000000000001,4.711985431210714
10.8,4.74562159995508
10.9,4.7773752949436545
11.0,4.807200943685527
11.100000000000001,4.83505552993044
11.200000000000001,4.860898697008712
11.3,4.884692845235085
11.4,4.906403223047504
11.5,4.925998011571692
11.600000000000001,4.943448402323502
11.700000000000001,4.958728667783485
11.8,4.971816224601674
11.9,4.9826916892152315
12.0,4.9913389256872644
12.100000000000001,4.997745085601503
12.200000000000001,5.001900639874807
12.3,5.003799402377236
12.4,5.003438545277722
12.5,5.00081860606206
12.600000000000001,4.9959434861988585
12.700000000000001,4.988820441458047
12.8,4.979460063915601
12.9,4.96787625570695
13.0,4.954086194620089
13.100000000000001,4.9381102916476145
13.200000000000001,4.919972140644495
13.3,4.899698460265378
13.4,4.877319028381441
13.5,4.852866609202113
13.600000000000001,4.826376873351298
13.700000000000001,4.797888311170985
13.8,4.767442139547144
13.9,4.735082202573515
14.0,4.700854866388334
14.100000000000001,4.66480890853686
14.200000000000001,4.626995402229021
14.3,4.587467595876299
14.4,4.546280788305097
14.5,4.503492200055376
14.600000000000001,4.459160841183082
14.700000000000001,4.41334737599291
14.8,4.366113985134223
14.9,4.317524225497416
15.0,4.267642888350715
15.100000000000001,4.216535856158362
15.200000000000001,4.164269958520305
15.3,4.110912827670966
15.4,4.05653275397047
15.5,4.001198541815787
15.600000000000001,3.9449793663917654
15.700000000000001,3.887944631673021
15.8,3.8301638300770904
15.9,3.771706404157353
16.0,3.712641610710924
16.1,3.6530383876621975
16.2,3.592965224067
16.3,3.532490033565501
16.400000000000002,3.4716800315942833
16.5,3.4106016166492092
16.6,3.349320255871311
16.7,3.287900375207726
16.8,3.226405254378891
16.900000000000002,3.1648969268620286
17.0,3.1034360850792257
17.1,3.042081990956542
17.2,2.9808923919984696
17.3,2.9199234429998477
17.400000000000002,2.8592296334952434
17.5,2.7988637210237095
17.6,2.738876670265045
17.7,2.679317598082179
17.8,2.620233724483116
17.900000000000002,2.561670329495329
18.0,2.5036707159253018
18.1,2.446276177956513
18.2,2.3895259755204274
18.3,2.33345731435695
18.400000000000002,2.2781053316637707
18.5,2.2235030872175945
18.6,2.169681559834951
18.7,2.1166696490258583
18.8,2.0644941816801268
18.900000000000002,2.013179923613816
19.0,1.962749595791893
19.1,1.9132238950329543
19.200000000000003,1.8646215189926731
19.3,1.8169591952144812
19.400000000000002,1.770251714029029
19.5,1.7245119650780385
19.6,1.679750977233239
19.700000000000003,1.635977961677379
19.8,1.5932003579114375
19.900000000000002,1.5514238824504953
20.0,1.5106525799699444
20.1,1.4708888766638726
20.200000000000003,1.4321336355786658
20.3,1.3943862136867782
20.400000000000002,1.3576445204685335
20.5,1.321905077773443
20.6,1.2871630807368866
20.700000000000003,1.2534124595331635
20.8,1.2206459417515965
20.900000000000002,1.18885511518878
21.0,1.1580304908569545
21.1,1.128161566015855
21.200000000000003,1.0992368870432996
21.3,1.071244111967947
21.400000000000002,1.0441700724962988
21.5,1.018000835374867
21.6,0.99272176293752
21.700000000000003,0.9683175726973632
21.8,0.9447723958519045
21.900000000000002,0.9220698345797989
22.0,0.9001930180170632
22.1,0.8791246568101816
22.200000000000003,0.8588470961531125
22.3,0.8393423672246274
22.400000000000002,0.8205922369517656
22.5,0.8025782560343958
22.6,0.7852818051748395
22.700000000000003,0.7686841394653467
22.8,0.7527664308947188
22.900000000000002,0.7375098089436728
23.0,0.7228953992465276
23.1,0.7089043603044428
23.200000000000003,0.6955179182428187
23.3,0.6827173996124272
23.400000000000002,0.670484262240514
23.5,0.6588001241443739
23.6,0.6476467905257872
23.700000000000003,0.6370062788702413
23.8,0.6268608421799707
23.900000000000002,0.6171929903745964
24.0,0.6079855098975069
24.1,0.5992214815700746
24.200000000000003,0.5908842967394081
24.3,0.5829576717685364
24.400000000000002,0.5754256609207725
24.5,0.5682726676924914
24.6,0.5614834546506717
24.700000000000003,0.5550431518333687
24.8,0.5489372637727253
24.900000000000002,0.5431516752012961
25.0,0.5376726555032991
25.1,0.5324868619729668
25.200000000000003,0.5275813419424664
25.3,0.5229435338418758
25.400000000000002,0.5185612672534973
25.5,0.5144227620223524
25.6,0.5105166264840416
25.700000000000003,0.5068318548703215
25.8,0.5033578239517149
25.900000000000002,0.5000842889752893
26.0,0.4970013789544035
26.1,0.4940995913657464
26.200000000000003,0.49136978630741845
26.3,0.4888031801701022
26.400000000000002,0.48639133887160046
26.5,0.48412617070316094
26.6,0.4819999188340877
26.700000000000003,0.4800051535191744
26.8,0.4781347640514859
26.900000000000002,0.47638195050098053
27.0,0.4747402152774174
27.1,0.4732033545539325
27.200000000000003,0.4717654495856153
27.3,0.4704208579553745
27.400000000000002,0.469164204777355
27.5,0.46799037388617565
27.6,0.46689449903828917
27.700000000000003,0.46587195514984464
27.8,0.4649183495935524
27.900000000000002,0.46402951357522126
28.0,0.4632014936088652
28.1,0.46243054310755527
28.200000000000003,0.4617131141055395
28.3,0.46104584912555735
28.400000000000002,0.4604255732037506
28.5,0.4598492860831093
28.6,0.45931415458500274
28.700000000000003,0.4588175051670199
28.8,0.4583568166740939
28.900000000000002,0.45792971328869947
29.0,0.4575339576848014
29.1,0.45716744438918366
29.200000000000003,0.4568281933528162
29.3,0.4565143437340023
29.400000000000002,0.4562241478942076
29.5,0.4559559656066898
29.6,0.45570825847732876
29.700000000000003,0.45547958457640003
29.8,0.45526859327943175
29.900000000000002,0.4550740203147431
0.0,1.2736317293137114
0.1,1.2876649441047285
0.2,1.301782637999123
0.30000000000000004,1.315982310399351
0.4,1.3302613907762726
0.5,1.344617239004232
0.6000000000000001,1.3590471457474225
0.7000000000000001,1.37354833289799
0.8,1.3881179540662685
0.9,1.4027530951235079
1.0,1.417450774797417
1.1,1.432207945320778
1.2000000000000002,1.447021493133367
1.3,1.461888239637354
1.4000000000000001,1.4768049420063174
1.5,1.4917682940479469
1.6,1.506774927120477
1.7000000000000002,1.5218214111028305
1.8,1.5369042554184027
1.9000000000000001,1.5520199101123766
2.0,1.5671647669823954
2.1,1.5823351607623652
2.2,1.5975273703591322
2.3000000000000003,1.6127376201416905
2.4000000000000004,1.6279620812825524
2.5,1.6431968731508477
2.6,1.658438064756663
2.7,1.6736816762460869
2.8000000000000003,1.6889236804463632
2.9000000000000004,1.7041600044605154
3.0,1.7193865313107288
3.1,1.734599101629751
3.2,1.7497935153994928
3.3000000000000003,1.7649655337359795
3.4000000000000004,1.780110880719735
3.5,1.7952252452706352
3.6,1.8103042830662126
3.7,1.8253436185023517
3.8000000000000003,1.840338846695246
3.9000000000000004,1.8552855355234588
4.0,1.8701792277088622
4.1000000000000005,1.885015442935193
4.2,1.8997896800029048
4.3,1.9144974190189683
4.4,1.929134123620197
4.5,1.9436952432286576
4.6000000000000005,1.9581762153376698
4.7,1.9725724678268524
4.800000000000001,1.9868794213046397
4.9,2.0010924914766535
5.0,2.015207091538266
5.1000000000000005,2.029218634589667
5.2,2.0431225360716967
5.300000000000001,2.056914216220692
5.4,2.0705891025405347
5.5,2.0841426322900864
5.6000000000000005,2.0975702549841495
5.7,2.1108674349060634
5.800000000000001,2.1240296536300396
5.9,2.1370524125512853
6.0,2.1499312354219726
6.1000000000000005,2.162661670891073
6.2,2.175239295046058
6.300000000000001,2.1876597139544645
6.4,2.1999185662032903
6.5,2.212011525434194
6.6000000000000005,2.2239343028724425
6.7,2.2356826498475573
6.800000000000001,2.2472523603035963
6.9,2.2586392732970095
7.0,2.269839275480002
7.1000000000000005,2.280848303567338
7.2,2.2916623467845225
7.300000000000001,2.302277449295312
7.4,2.3126897126064936
7.5,2.322895297947898
7.6000000000000005,2.3328904286256216
7.7,2.3426713923464333
7.800000000000001,2.352234543511379
7.9,2.3615763054765955
8.0,2.370693172779379
8.1,2.3795817133275707
8.200000000000001,2.3882385705503477
8.3,2.396660465508533
8.4,2.404844198962573
8.5,2.412786653396354
8.6,2.4204847949950743
8.700000000000001,2.4279356755754016
8.8,2.435136434466217
8.9,2.4420843003382533
9.0,2.4487765929809906
9.1,2.4552107250252266
9.200000000000001,2.461384203609755
9.3,2.4672946319906655
9.4,2.472939711091799
9.5,2.4783172409949636
9.600000000000001,2.4834251223685535
9.700000000000001,2.4882613578332706
9.8,2.492824053263716
9.9,2.497111419024648
10.0,2.5011217711407943
10.100000000000001,2.5048535323991286
10.200000000000001,2.508305233382624
10.3,2.511475513434514
10.4,2.5143631215521878
10.5,2.516966917209896
10.600000000000001,2.5192858711095028
10.700000000000001,2.5213190658586013
10.8,2.523065696575362
10.9,2.5245250714195575
11.0,2.5256966120492694
11.100000000000001,2.5265798540028617
11.200000000000001,2.5271744470058635
11.3,2.5274801552024777
11.4,2.5274968573115006
11.5,2.527224546706511
11.600000000000001,2.5266633314202487
11.700000000000001,2.52581343407319
11.8,2.5246751917263697
11.9,2.5232490556586016
12.0,2.521535591068293
12.100000000000001,2.519535476700135
12.200000000000001,2.5172495043970096
12.3,2.5146785785775316
12.4,2.5118237156397063
12.5,2.50868604329125
12.600000000000001,2.5052667998071976
12.700000000000001,2.5015673332154784
12.8,2.497589100411205
12.9,2.4933336662005003
13.0,2.4888027022747323
13.100000000000001,2.4839979861161017
13.200000000000001,2.4789213998355843
13.3,2.473574928944295
13.4,2.4679606610593883
13.5,2.4620807845456842
13.600000000000001,2.4559375870942546
13.700000000000001,2.44953345423926
13.8,2.442870867814381
13.9,2.43595240435025
14.0,2.4287807334143263
14.100000000000001,2.4213586158947082
14.200000000000001,2.4136889022294348
14.3,2.4057745305828595
14.4,2.397618524970731
14.5,2.389223993335655
14.600000000000001,2.38059412557465
14.700000000000001,2.371732191520551
14.8,2.3626415388790423
14.9,2.3533255911231437
15.0,2.3437878453470065
15.100000000000001,2.3340318700808873
15.200000000000001,2.324061303069223
15.3,2.3138798490137322
15.4,2.3034912772835
15.5,2.2928994195940273
15.600000000000001,2.2821081676572392
15.700000000000001,2.2711214708044634
15.8,2.2599433335844092
15.9,2.248577813338181
16.0,2.2370290177533776
16.1,2.2253011023993383
16.2,2.213398268245587
16.3,2.2013247591655447
16.400000000000002,2.1890848594275796
16.5,2.1766828911754548
16.6,2.16412321190023
16.7,2.1514102119056853
16.8,2.138548311769303
16.900000000000002,2.12554195980085
17.0,2.1123956295005906
17.1,2.0991138170191306
17.2,2.0857010386209063
17.3,2.072161828153278
17.400000000000002,2.058500734523201
17.5,2.0447223191834034
17.6,2.0308311536299812
17.7,2.016831816913311
17.8,2.0027288931641225
17.900000000000002,1.9885269691365766
18.0,1.974230631770142
18.1,1.9598444657720395
18.2,1.945373051221992
18.3,1.9308209612009675
18.400000000000002,1.9161927594455972
18.5,1.9014929980298674
18.6,1.8867262150756852
18.7,1.8718969324938581
18.8,1.8570096537569798
18.900000000000002,1.8420688617056884
19.0,1.827079016389701
19.1,1.812044552944994
19.200000000000003,1.7969698795084552
19.3,1.7818593751712628
19.400000000000002,1.7667173879722333
19.5,1.751548232932302
19.6,1.7363561901312594
19.700000000000003,1.7211455028278264
19.8,1.7059203756240784
19.900000000000002,1.690684972675196
20.0,1.6754434159454643
20.1,1.6601997835113713
20.200000000000003,1.6449581079126396
20.3,1.6297223745519287
20.400000000000002,1.61449652014393
20.5,1.5992844312145018
20.6,1.5840899426504356
20.700000000000003,1.5689168363004145
20.8,1.5537688396276392
20.900000000000002,1.5386496244145684
21.0,1.523562805520159
21.1,1.508511939689932
21.200000000000003,1.4935005244191495
21.3,1.4785319968693234
21.400000000000002,1.4636097328382358
21.5,1.4487370457835937
21.6,1.4339171859003854
21.700000000000003,1.419153339251968
21.8,1.4044486269548524
21.900000000000002,1.3898061044171102
22.0,1.3752287606302853
22.1,1.3607195175146214
22.200000000000003,1.3462812293174062
22.3,1.3319166820641526
22.400000000000002,1.3176285930623095
22.5,1.3034196104571594
22.6,1.289292312839489
22.700000000000003,1.2752492089046124
22.8,1.2612927371622518
22.900000000000002,1.2474252656967655
23.0,1.2336490919771688
23.1,1.2199664427163395
23.200000000000003,1.206379473778793
23.3,1.1928902701363482
23.400000000000002,1.1795008458709881
23.5,1.1662131442241892
23.6,1.153029037691941
23.700000000000003,1.139950328164678
23.8,1.126978747111288
23.900000000000002,1.1141159558063563
24.0,1.1013635455997637
24.1,1.0887230382277404
24.200000000000003,1.0761958861644534
24.3,1.0637834730131739
24.400000000000002,1.0514871139360662
24.5,1.039308056121611
24.6,1.0272474792886506
24.700000000000003,1.0153064962260485
24.8,1.003486153366917
24.900000000000002,0.9917874313963652
25.0,0.9802112458917143
25.1,0.9687584479940899
25.200000000000003,0.9574298251103261
25.3,0.9462261016440764
25.400000000000002,0.9351479397550351
25.5,0.9241959401451739
25.6,0.9133706428708657
25.700000000000003,0.902672528179801
25.8,0.892102017371568
25.900000000000002,0.8816594736807846
26.0,0.87134520318167
26.1,0.861159455712931
26.200000000000003,0.8511024258218612
26.3,0.8411742537265365
26.400000000000002,0.8313750262950027
26.5,0.821704778040365
26.6,0.8121634921306742
26.700000000000003,0.8027511014125387
26.8,0.7934674894473778
26.900000000000002,0.7843124915592539
27.0,0.7752858958932314
27.1,0.7663874444832137
27.200000000000003,0.7576168343282323
27.3,0.7489737184761674
27.400000000000002,0.7404577071138949
27.5,0.7320683686628786
27.6,0.723805230879222
27.700000000000003,0.7156677819572352
27.8,0.7076554716355685
27.900000000000002,0.6997677123049906
28.0,0.6920038801169118
28.1,0.6843633160917588
28.200000000000003,0.6768453272263453
28.3,0.669449187599376
28.400000000000002,0.6621741394742711
28.5,0.6550193943984989
28.6,0.6479841342986274
28.700000000000003,0.6410675125703411
28.8,0.6342686551626695
28.900000000000002,0.6275866616557134
29.0,0.6210206063311691
29.1,0.6145695392349726
29.200000000000003,0.6082324872314161
29.3,0.6020084550480989
29.400000000000002,0.5958964263111098
29.5,0.5898953645698569
29.6,0.5840042143109783
29.700000000000003,0.578221901960805
29.8,0.5725473368758488
29.900000000000002,0.5669794123208329
0.0,0.9169753628335694
0.1,0.9358973186123082
0.2,0.9552329059494158
0.30000000000000004,0.974984176579803
0.4,0.9951528994548334
0.5,1.0157405501237415
0.6000000000000001,1.0367483001982996
0.7000000000000001,1.0581770069207859
0.8,1.0800272028557165
0.9,1.1022990857261563
1.0,1.124992508415787
1.1,1.148106969158185
1.2000000000000002,1.1716416019350375
1.3,1.195595167105243
1.4000000000000001,1.2199660422870129
1.5,1.2447522135152373
1.6,1.2699512666964514
1.7000000000000002,1.295560379383791
1.8,1.3215763128943183
1.9000000000000001,1.3479954047910296
2.0,1.374813561751767
2.1,1.4020262528470826
2.2,1.429628503248893
2.3000000000000003,1.4576148883914986
2.4000000000000004,1.4859795286062196
2.5,1.5147160842505194
2.6,1.5438177513520586
2.7,1.5732772577876335
2.8000000000000003,1.6030868600164037
2.9000000000000004,1.633238340386213
3.0,1.6637230050311693
3.1,1.6945316823778898
3.2,1.7256547222771141
3.3000000000000003,1.757081995776502
3.4000000000000004,1.7888028955496003
3.5,1.8208063369950094
3.6,1.8530807600188082
3.7,1.8856141315122597
3.8000000000000003,1.918393948535733
3.9000000000000004,1.9514072422186626
4.0,1.9846405823841784
4.1000000000000005,2.018080082905814
4.2,2.0517114078024647
4.3,2.0855197780764394
4.4,2.119489979298135
4.5,2.1536063699394687
4.6000000000000005,2.1878528904568215
4.7,2.222213073122798
4.800000000000001,2.2566700526046644
4.9,2.291206577285815
5.0,2.3258050213251695
5.1000000000000005,2.3604473974478246
5.2,2.395115370458805
5.300000000000001,2.4297902714701953
5.4,2.4644531128303866
5.5,2.4990846037426504
5.6000000000000005,2.5336651665586802
5.7,2.568174953731218
5.800000000000001,2.602593865408361
5.9,2.636901567650615
6.0,2.6710775112502736
6.1000000000000005,2.7051009511312283
6.2,2.7389509663058607
6.300000000000001,2.772606480364257
6.4,2.8060462824695858
6.5,2.8392490488321536
6.6000000000000005,2.8721933646333198
6.7,2.904857746369219
6.800000000000001,2.9372206645830063
6.9,2.9692605669531833
7.0,3.0009559017044816
7.1000000000000005,3.032285141306703
7.2,3.0632268064259636
7.300000000000001,3.0937594900918572
7.4,3.123861882043222
7.5,3.1535127932144063
7.6000000000000005,3.1826911803232543
7.7,3.211376170521372
7.800000000000001,3.239547086066756
7.9,3.2671834689783337
8.0,3.2942651056316605
8.1,3.320772051254678
8.200000000000001,3.3466846542822646
8.3,3.3719835805281857
8.4,3.396649837133043
8.5,3.4206647962468635
8.6,3.4440102184051526
8.700000000000001,3.4666682755574816
8.8,3.4886215737080093
8.9,3.509853175127798
9.0,3.530346620099273
9.1,3.5500859481538325
9.200000000000001,3.5690557187642913
9.3,3.587241031454647
9.4,3.604627545290545
9.5,3.6212014977147744
9.600000000000001,3.6369497226931955
9.700000000000001,3.6518596681376088
9.8,3.6659194125733245
9.9,3.679117681020439
10.0,3.691443860059223
10.100000000000001,3.7028880120514414
10.200000000000001,3.713440888490939
10.3,3.723093942458376
10.4,3.731839340156654
10.5,3.739669971505217
10.600000000000001,3.746579459773192
10.700000000000001,3.752562170233083
10.8,3.757613217818593
10.9,3.761728473771993
11.0,3.764904571268381
11.100000000000001,3.7671389100061115
11.200000000000001,3.7684296597546205
11.3,3.7687757628528846
11.4,3.76817693565373
11.5,3.766633668911232
11.600000000000001,3.764147227110467
11.700000000000001,3.760719646740898
11.8,3.7563537335166943
11.9,3.751053058549288
12.0,3.7448219534794918
12.100000000000001,3.737665504578458
12.200000000000001,3.7295895458287203
12.3,3.720600650998504
12.4,3.7107061247243722
12.5,3.6999139926191402
12.600000000000001,3.688232990423811
12.700000000000001,3.675672552224062
12.8,3.662242797753523
12.9,3.6479545188077744
13.0,3.632819164794585
13.100000000000001,3.6168488274474813
13.200000000000001,3.6000562247311994
13.3,3.5824546839690106
13.4,3.5640581242232416
13.5,3.544881037961582
13.600000000000001,3.5249384720429675
13.700000000000001,3.504246008057936
13.8,3.4828197420593874
13.9,3.460676263720613
14.0,3.4378326349583403
14.100000000000001,3.4143063680592776
14.200000000000001,3.3901154033493714
14.3,3.3652780864455267
14.4,3.339813145130097
14.5,3.313739665888817
14.600000000000001,3.2870770701531917
14.700000000000001,3.2598450902885885
14.8,3.2320637453693797
14.9,3.203753316782578
15.0,3.174934323701305
15.100000000000001,3.1456274984693477
15.200000000000001,3.115853761937795
15.3,3.0856341987944496
15.4,3.0549900329263266
15.5,3.0239426028550382
15.600000000000001,2.992513337284332
15.700000000000001,2.9607237307984016
15.8,2.9285953197488412
15.9,2.896149658367384
16.0,2.8634082951406308
16.1,2.8303927494821006
16.2,2.7971244887359026
16.3,2.763624905545272
16.400000000000002,2.729915295618129
16.5,2.6960168359205876
16.6,2.6619505633281606
16.7,2.6277373537631346
16.8,2.5933979018452207
16.900000000000002,2.5589527010813065
17.0,2.52442202461866
17.1,2.4898259065845685
17.2,2.455184124033918
17.3,2.4205161795247188
17.400000000000002,2.385841284340126
17.5,2.3511783423739354
17.6,2.316545934695041
17.7,2.2819623048047983
17.8,2.247445344599655
17.900000000000002,2.213012581049923
18.0,2.1786811636039753
18.1,2.1444678523256373
18.2,2.110389006771016
18.3,2.0764605756094796
18.400000000000002,2.042698086992041
18.5,2.009116639668873
18.6,1.9757308948562735
18.7,1.9425550688519682
18.8,1.909602926396202
18.900000000000002,1.8768877747747825
19.0,1.844422458658829
19.1,1.812219355674746
19.200000000000003,1.7802903726966868
19.3,1.748646942852524
19.400000000000002,1.7173000232332267
19.5,1.6862600932944152
19.6,1.6555371539377663
19.700000000000003,1.6251407272589713
19.8,1.595079856947935
19.900000000000002,1.5653631093260194
20.0,1.5359985750042626
20.1,1.5069938711456805
20.200000000000003,1.478356144314041
20.3,1.4500920738907568
20.400000000000002,1.4222078760409347
20.5,1.3947093082090336
20.6,1.367601674124014
20.700000000000003,1.340889829293447
20.8,1.3145781869655866
20.900000000000002,1.2886707245380544
21.0,1.26317099039152
21.1,1.238082111126432
21.200000000000003,1.2134067991807378
21.3,1.1891473608063228
21.400000000000002,1.1653057043818285
21.5,1.1418833490394866
21.6,1.1188814335835566
21.700000000000003,1.0963007256780746
21.8,1.0741416312816674
21.900000000000002,1.052404204307358
22.0,1.0310881564854848
22.1,1.0101928674080547
22.200000000000003,0.9897173947331668
22.3,0.9696604845284067
22.400000000000002,0.950020581732495
22.5,0.9307958407148376
22.6,0.9119841359130268
22.700000000000003,0.8935830725288234
22.8,0.875589997263574
22.900000000000002,0.8580020090745585
23.0,0.84081596993427
23.1,0.8240285155751657
23.200000000000003,0.8076360662030234
