date,B0,chl_max,z_max,sig
2016-10-17,0.11999999732839689,3.699084126217131,-4.999987703721914,11.66616034350715
2017-10-04,0.11998995926405265,5.018033411397395,14.375907819048361,8.130751833592246
2017-10-24,1.4850206973132923e-10,3.4622128980718387,14.950373870901318,9.65869529057201
2018-10-24,0.11999999999120432,1.9642861752572893,7.389401797062648,6.17482921826718
2019-10-12,6.303482079024973e-09,12.238030023376266,20.99999956961398,18.44094018088364
2019-10-14,2.3600265796345143e-07,2.5871681484799147,17.07904079169339,14.350748159775023
2019-10-28,0.11999981214236807,5.827238843283121,3.1963936925271828,9.685002317570689
2020-10-13,0.11999983730998652,5.590243556999061,8.371890779754818,6.614551371017152
2017-11-21,0.0001440930901393731,6.175774949378728,18.890230306614328,21.144995799359677
2018-11-28,0.11999921583301568,5.16087167180885,5.524217949541044,4.6687094647048815
2019-11-07,4.116428347039356e-06,5.794268767465832,16.99840388294484,12.288207926512127
2019-11-09,0.11999999967554215,5.5316529714385725,15.44405986548325,6.203588764258213
2019-11-13,5.836813847284015e-06,7.656346394691175,18.255142406954096,20.94676940419697
2016-12-15,9.420716093463592e-11,3.443656647044261,10.55389028908311,10.894465082971742
2017-12-21,3.5109497317884646e-05,3.790975598374414,20.99999693897472,13.214403524605506
2018-12-06,0.11999927747558166,17.737747291751464,18.262053323366594,6.640766636310742
2018-12-09,0.11999913513900654,21.567515963678098,10.544769512026598,3.785297403005848
2018-12-11,0.11952511439913319,4.665350625259004,6.549790469380917,7.465560179559203
2018-12-18,0.0003918652826248232,2.1108038863733154,16.718461989692898,20.533977067116034
